"wl","black","white","cool.grey","burnt.umber","burnt.sienna","raw.sienna","X99","X80","X60","X40","X20","X10","X5","X2","yellow.ochre","olive.green","sap.green","viridian","phthalo.blue","prusian.blue","ultramarine","purple","crimson.lake","cad.red","cad.red.orange","cad.orange","yellow","lemon.yellow"
579,0.251455879691866,0.488750280176168,0.308746238222689,0.263287885383455,0.310384283773651,0.445819021834235,0.5,0.429978290007523,0.400723183322426,0.341235043782107,0.280077559169599,0.267317916947519,0.255464171426103,0.25,0.399637998775473,0.286088479823895,0.379498427218972,0.268615900596272,0.288932619089256,0.374673352524515,0.262260009365963,0.278909498104625,0.411905800002337,0.270961654263756,0.449677046145578,0.479614254832156,0.486629813803741,0.486627936271928
580,0.251483137267924,0.489265489296169,0.3088117785676,0.263434903236847,0.312065035689732,0.446734483062118,0.5,0.430004231126012,0.400609139100965,0.341252964029082,0.280049217539252,0.267356724419059,0.255448744792745,0.25,0.399682669315434,0.286326868175387,0.377939874320662,0.267974260968835,0.288513946095107,0.373598861275202,0.26222587949308,0.279128179875914,0.414291473822712,0.272236580234557,0.453541461942134,0.48007321351891,0.486181227391359,0.486332793647614
581,0.251335960443985,0.489768835696402,0.308691936911072,0.263550277826687,0.31381017249386,0.447918583610824,0.5,0.429847965688231,0.400464623902861,0.341114386379187,0.280011890706815,0.267268159135409,0.255329007224628,0.25,0.399896383446837,0.2864401913965,0.376436126921467,0.26722677425048,0.288004430165897,0.37277426819823,0.262043526847857,0.279308964020843,0.416956760991875,0.273721558729787,0.457290711278832,0.480847296244115,0.485859218128432,0.486158004332447
582,0.251435499226478,0.489432137104644,0.308539090797109,0.263747120120808,0.315522287644322,0.448835054355543,0.5,0.429771776014401,0.400330112750015,0.341074240356174,0.279990347219313,0.267289049205709,0.25532480919361,0.25,0.400067135680631,0.28663278013767,0.374720922697562,0.2665117790642,0.287725896969998,0.371825280628344,0.261900627619738,0.279692821901351,0.419883645551236,0.275739567637095,0.460698674774784,0.481027625424647,0.485570171685411,0.485688711311527
583,0.251546107052119,0.489824644620112,0.308639469386986,0.263874935315689,0.317281673408611,0.449696900793005,0.5,0.429735716681274,0.400358636241568,0.341002413805227,0.280107486224692,0.2673760070105,0.255443940594782,0.25,0.400317176583806,0.286799920222371,0.373173092467571,0.265885511511174,0.287465083322374,0.37104666223476,0.261865179515384,0.280146022474645,0.423264254355696,0.278234873958976,0.464312130188432,0.481661748709052,0.485868094675405,0.485710973011869
584,0.251555954911086,0.489776722215635,0.308706804954324,0.26398425663453,0.318818922360698,0.450048983206925,0.5,0.429561489323834,0.400289932963097,0.340790552895426,0.280151489090178,0.267406236598192,0.255416097539511,0.25,0.400243036754409,0.286795982644442,0.371257654939897,0.265192872022124,0.287179215549533,0.370163695017997,0.261782466972223,0.280656145536529,0.42711739049835,0.281433040292572,0.467745688262103,0.482392352547871,0.486395362737421,0.485836805706804
585,0.251659178138991,0.489748763764179,0.308871415893353,0.264077146115212,0.32033003491317,0.450465283718418,0.5,0.429383289759667,0.400225502429522,0.340762035754829,0.280111574652057,0.267429803378103,0.25545257123678,0.25,0.400171922206695,0.286812619957682,0.369235291592243,0.26450763799058,0.286855624394222,0.369216032397143,0.261782678322467,0.281150183281445,0.430819932733593,0.285162022572975,0.470676740838274,0.482510193245228,0.486403029372485,0.485841352990318
586,0.251561292375825,0.490311078080929,0.308989273998884,0.264191850697159,0.321999925349339,0.451489605988735,0.5,0.429282311887905,0.400051954529233,0.340634092982099,0.280112971420774,0.267393655399698,0.255461835243542,0.25,0.400499738768364,0.286799255850531,0.367667411878846,0.263942174548395,0.286557690757526,0.368568708310773,0.261823466760197,0.281516476499552,0.43521197609638,0.289653357609979,0.473904568267012,0.483410158763891,0.48703583610396,0.486360435812631
587,0.251455583548851,0.48978246920222,0.308834431261453,0.264291324386361,0.323465130364171,0.45210169065612,0.5,0.429122164778277,0.399967497933337,0.340516918045866,0.280031721187097,0.267299695102286,0.255374381394332,0.25,0.400475405688009,0.286612100532475,0.365662500820885,0.263287683636711,0.286227230217896,0.367616244707132,0.261790890221448,0.281846690124251,0.439091649990521,0.294723429069604,0.475812434617314,0.483155317264449,0.486401711545744,0.485713600598859
588,0.251416184534956,0.489586816202719,0.308585816235783,0.264463621169779,0.325117689275804,0.452841157187201,0.5,0.42899249957068,0.399933085281165,0.34056141759963,0.280028090400367,0.267251470691141,0.255395136963775,0.25,0.400731408516885,0.286556037529059,0.363997532403116,0.262770088132575,0.286021022138642,0.367001870316937,0.261771517509995,0.282376274605285,0.443406312490226,0.300631174556196,0.478075022245186,0.483392139776423,0.486365566377108,0.485765386917988
589,0.251385991199525,0.489836210126982,0.308501504965682,0.264668345163044,0.326801305725051,0.453715900183527,0.5,0.42908581438007,0.39991491498297,0.340490804378166,0.280102922475231,0.267301150999855,0.255367111226945,0.25,0.401019420339741,0.286554853935354,0.362529221199316,0.26236107401601,0.286007919118573,0.366702843279501,0.261857828329686,0.283064272184883,0.447992819931178,0.30701396917337,0.480529460204843,0.484004121249576,0.486552708731089,0.485928970416362
590,0.251392767592281,0.489833474218133,0.308359257181668,0.26483540865361,0.328304467187635,0.454251494566897,0.5,0.428890139231924,0.400029038129742,0.340381130318084,0.280098622264561,0.26728250897179,0.255322396015966,0.25,0.401141942255377,0.286490730063557,0.36094083645426,0.261804165302768,0.285776374194252,0.366218650341208,0.261824143621954,0.283718402735047,0.452234886412338,0.313653878247568,0.483024636815209,0.484557491045436,0.486710291275883,0.486250293267653
591,0.251368485133263,0.490047180319448,0.308182315344548,0.26494233701842,0.329787184436002,0.454925244862583,0.5,0.428737120433501,0.399847793066122,0.340306318615133,0.280064426214329,0.267379880715744,0.25531577942584,0.25,0.4012516603663,0.286296378806563,0.359247284073306,0.261341759304511,0.285715067632696,0.365642026153773,0.26196071008861,0.284289713990663,0.456155571690776,0.320432323975016,0.4853269939948,0.484769711146515,0.487025512623985,0.486463096639855
592,0.251452277373481,0.490441027467532,0.308302919402717,0.264999870890721,0.331079733180604,0.455388720724069,0.5,0.428733304118772,0.399790093146236,0.340198603679619,0.280083930724676,0.2673980660062,0.255329617873525,0.25,0.40100174783446,0.285909029319968,0.357228178400449,0.260694352530147,0.285503123093417,0.364870466864757,0.261894542641479,0.285010131675278,0.459757877317988,0.327413230418283,0.487472931042241,0.485265627657354,0.487229587270131,0.486604912869266
593,0.251478728581538,0.489955992436242,0.308144363218951,0.26495910838863,0.332236091721523,0.455347298968905,0.5,0.428547076409596,0.399753290723898,0.340144713932721,0.279990966590626,0.267322366428716,0.255301996584492,0.25,0.400523544168224,0.285399301802169,0.354982465386372,0.260059619691321,0.285195645259184,0.363962125313692,0.261783135750347,0.285669660564351,0.462792380954164,0.33444371466282,0.488809591493286,0.485076915982784,0.487055498474522,0.486393747133446
594,0.251463582258501,0.489576963248086,0.30793465298069,0.264853510191101,0.333461541073349,0.455804595743087,0.5,0.428444933653775,0.39952550901488,0.340047771400827,0.279896485473153,0.267255791931288,0.255259571319637,0.25,0.400327621911149,0.28476404402471,0.352945507799084,0.259392742035966,0.284842480292976,0.363343237125159,0.261527869599389,0.286411345929408,0.465786234394883,0.341351460427891,0.490064820373623,0.485371890940431,0.487075132019551,0.486367186148447
595,0.25142594077079,0.488974030329532,0.307659195372587,0.264859359086436,0.334711505174999,0.456012543173348,0.5,0.428424339907502,0.399550149794788,0.340088261541116,0.279884122421299,0.267159446550156,0.255250207243326,0.25,0.400214065193639,0.284147160461313,0.350980356301024,0.258852477344922,0.284372028916384,0.362749867277993,0.261303990154635,0.287275435789034,0.468429173485441,0.348243656371583,0.491149323026649,0.485375898284831,0.486983202596038,0.486189747232276
596,0.251486238858487,0.488375476390674,0.307547007013952,0.265047797358378,0.336153177999774,0.456432830565676,0.5,0.428319761281208,0.399517612535218,0.340164869350903,0.279845407232104,0.267164886595106,0.255295482572594,0.25,0.400372493633155,0.283770305110542,0.349580544378347,0.25860711257459,0.284273702658926,0.362422031358998,0.261450326903984,0.288320193243047,0.470755512326161,0.354626463743185,0.49214847283255,0.485191757440657,0.486925035332231,0.486183436489334
597,0.251500887747759,0.488265085399454,0.307643249543457,0.265101239373465,0.337244134494787,0.456838404387668,0.5,0.428335851466603,0.399583962514273,0.340307417050023,0.279943703683915,0.267269252144327,0.255407090518077,0.25,0.400239997678436,0.283361158651279,0.348030415117531,0.258278009974717,0.284013571394153,0.361975490594181,0.26149915443722,0.289354470734448,0.4726745372276,0.360452003382545,0.493398120291781,0.485373062314039,0.487009002666128,0.486199622786458
598,0.251523513462553,0.48875663433427,0.307825631724197,0.265132008500421,0.338340842014598,0.457226254398632,0.5,0.428449300097796,0.399554112502297,0.340338705846503,0.28005295930992,0.26729218780729,0.255459596134094,0.25,0.399995261547939,0.283036529179077,0.346738154395287,0.257945706845471,0.283849317623473,0.36151432071066,0.261537963446759,0.290539969602071,0.47458941910066,0.366054180562228,0.49493321295358,0.485942839664655,0.487329210362716,0.486426520570098
